"","plot_ID","loc_name","state","date","CCS_nr","t_ID","SP_dec_type","SP_group","DW_type","L_dm","D_cm","dec_type","dom_SP","tpS_SP_com_name","tpS_ID","LH_NH","N_SP_group","H_SP_group","L_m","D_m","D_h_cm","D_h_m","dec_type_BWI","SP_group_char","SP_dw_tps","tapeS_wood","tapeS_bark","dw_tapes_b_ratio","V_dw_meth","V_dw_m3","B_dw_kg","C_dw_kg","dw_tapes_swB_kg","dw_tapes_swbB_kg","dw_tapes_stwB_kg","dw_tapes_stwbB_kg","dw_tapes_fwB_kg","dw_tapes_fB_kg","dw_tapes_ag_kg","dw_swB_kg","dw_swbB_kg","dw_stwB_kg","dw_stwbB_kg","dw_fwB_kg","dw_ag_kg","N_dw_fw_kg","N_dw_sw_kg","N_dw_swb_kg","N_dw_stw_kg","N_dw_stwb_kg","ag_N_dw_kg"
"167",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",55,"2_3",2,1,78,13,4,"GFI","Picea abies",1,"NB","FI","fi",7.8,0.13,NA,NA,3,"BU",15,NA,NA,NA,"V_DW_T1463",0.103531185899052,14.5978972117663,7.29894860588314,0,0,0,0,0,0,14.5978972117663,14.5978972117663,0,0,0,0,14.5978972117663,0,0.0118534925359542,0,0,0,0.0118534925359542
"168",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",56,"2_1",2,1,109,9,2,"GFI","Picea abies",1,"NB","FI","fi",10.9,0.09,NA,NA,1,"BU",15,NA,NA,NA,"V_DW_T1463",0.0693428038463607,25.7955230308462,12.8977615154231,0,0,0,0,0,0,25.7955230308462,25.7955230308462,0,0,0,0,25.7955230308462,0,0.0209459647010471,0,0,0,0.0209459647010471
"169",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",57,"2_1",2,1,10,9,2,"GFI","Picea abies",1,"NB","FI","fi",1,0.09,NA,NA,1,"BU",15,NA,NA,NA,"V_DW_T1463",0.00636172512351933,2.36656174594919,1.1832808729746,0,0,0,0,0,0,2.36656174594919,2.36656174594919,0,0,0,0,2.36656174594919,0,0.00192164813771074,0,0,0,0.00192164813771074
"170",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",58,"2_3",2,1,24,8,4,"GFI","Picea abies",1,"NB","FI","fi",2.4,0.08,NA,NA,3,"BU",15,NA,NA,NA,"V_DW_T1463",0.0120637157897848,1.70098392635966,0.850491963179829,0,0,0,0,0,0,1.70098392635966,1.70098392635966,0,0,0,0,1.70098392635966,0,0.00138119894820404,0,0,0,0.00138119894820404
"171",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",59,"2_2",2,1,23,8,3,"GFI","Picea abies",1,"NB","FI","fi",2.3,0.08,NA,NA,2,"BU",15,NA,NA,NA,"V_DW_T1463",0.0115610609652104,3.56080677728481,1.78040338864241,0,0,0,0,0,0,3.56080677728481,3.56080677728481,0,0,0,0,3.56080677728481,0,0.00289137510315527,0,0,0,0.00289137510315527
"172",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",60,"2_2",2,1,62,8,3,"GFI","Picea abies",1,"NB","FI","fi",6.2,0.08,NA,NA,2,"BU",15,NA,NA,NA,"V_DW_T1463",0.0311645991236107,9.59869653007211,4.79934826503606,0,0,0,0,0,0,9.59869653007211,9.59869653007211,0,0,0,0,9.59869653007211,0,0.00779414158241855,0,0,0,0.00779414158241855
"173",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",61,"2_2",2,1,36,10,3,"GFI","Picea abies",1,"NB","FI","fi",3.6,0.1,NA,NA,2,"BU",15,NA,NA,NA,"V_DW_T1463",0.0282743338823081,8.70849483575091,4.35424741787545,0,0,0,0,0,0,8.70849483575091,8.70849483575091,0,0,0,0,8.70849483575091,0,0.00707129780662974,0,0,0,0.00707129780662974
"174",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",62,"2_4",2,1,101,9.5,5,"GFI","Picea abies",1,"NB","FI","fi",10.1,0.095,NA,NA,4,"BU",15,NA,NA,NA,"V_DW_T1463",0.0715910060890859,8.80569374895757,4.40284687447878,0,0,0,0,0,0,8.80569374895757,8.80569374895757,0,0,0,0,8.80569374895757,0,0.00715022332415354,0,0,0,0.00715022332415354
"175",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",63,"2_4",2,1,37,9,5,"GFI","Picea abies",1,"NB","FI","fi",3.7,0.09,NA,NA,4,"BU",15,NA,NA,NA,"V_DW_T1463",0.0235383829570215,2.89522110371365,1.44761055185682,0,0,0,0,0,0,2.89522110371365,2.89522110371365,0,0,0,0,2.89522110371365,0,0.00235091953621548,0,0,0,0.00235091953621548
"176",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",64,"2_1",2,1,83,9,2,"GFI","Picea abies",1,"NB","FI","fi",8.3,0.09,NA,NA,1,"BU",15,NA,NA,NA,"V_DW_T1463",0.0528023185252104,19.6424624913783,9.82123124568914,0,0,0,0,0,0,19.6424624913783,19.6424624913783,0,0,0,0,19.6424624913783,0,0.0159496795429992,0,0,0,0.0159496795429992
"177",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",65,"2_1",2,1,95,8.5,2,"GFI","Picea abies",1,"NB","FI","fi",9.5,0.085,NA,NA,1,"BU",15,NA,NA,NA,"V_DW_T1463",0.0539077664401924,20.0536891157516,10.0268445578758,0,0,0,0,0,0,20.0536891157516,20.0536891157516,0,0,0,0,20.0536891157516,0,0.0162835955619903,0,0,0,0.0162835955619903
"178",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",66,"2_2",2,1,14,11.5,3,"GFI","Picea abies",1,"NB","FI","fi",1.4,0.115,NA,NA,2,"BU",15,NA,NA,NA,"V_DW_T1463",0.0145416469953038,4.47882727455356,2.23941363727678,0,0,0,0,0,0,4.47882727455356,4.47882727455356,0,0,0,0,4.47882727455356,0,0.00363680774693749,0,0,0,0.00363680774693749
"179",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",67,"2_4",2,1,22,12,5,"GFI","Picea abies",1,"NB","FI","fi",2.2,0.12,NA,NA,4,"BU",15,NA,NA,NA,"V_DW_T1463",0.0248814138164312,3.06041389942103,1.53020694971052,0,0,0,0,0,0,3.06041389942103,3.06041389942103,0,0,0,0,3.06041389942103,0,0.00248505608632988,0,0,0,0.00248505608632988
"180",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",68,"2_3",2,1,94,17,4,"GFI","Picea abies",1,"NB","FI","fi",9.4,0.17,NA,NA,3,"BU",15,NA,NA,NA,"V_DW_T1463",0.213361265068551,30.0839383746657,15.0419691873328,0,0,0,0,0,0,30.0839383746657,30.0839383746657,0,0,0,0,30.0839383746657,0,0.0244281579602285,0,0,0,0.0244281579602285
"181",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",69,"2_4",2,1,23,10,5,"GFI","Picea abies",1,"NB","FI","fi",2.3,0.1,NA,NA,4,"BU",15,NA,NA,NA,"V_DW_T1463",0.0180641577581413,2.22189140425138,1.11094570212569,0,0,0,0,0,0,2.22189140425138,2.22189140425138,0,0,0,0,2.22189140425138,0,0.00180417582025212,0,0,0,0.00180417582025212
"182",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","2",70,"2_4",2,1,30,8,5,"GFI","Picea abies",1,"NB","FI","fi",3,0.08,NA,NA,4,"BU",15,NA,NA,NA,"V_DW_T1463",0.015079644737231,1.85479630267941,0.927398151339707,0,0,0,0,0,0,1.85479630267941,1.85479630267941,0,0,0,0,1.85479630267941,0,0.00150609459777568,0,0,0,0.00150609459777568
"183",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",1,"1_2",1,1,67,20,3,"SER","Alnus spp.",28,"LB","ERL","bu",6.7,0.2,NA,NA,2,"FI",1,NA,NA,NA,"V_DW_T1463",0.210486707790516,77.880081882491,38.9400409412455,0,0,0,0,0,0,77.880081882491,77.880081882491,0,0,0,0,77.880081882491,0,0.192753202659165,0,0,0,0.192753202659165
"184",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",2,"1_3",1,1,13,9,4,"SER","Alnus spp.",28,"LB","ERL","bu",1.3,0.09,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.00827024266057513,1.73675095872078,0.868375479360389,0,0,0,0,0,0,1.73675095872078,1.73675095872078,0,0,0,0,1.73675095872078,0,0.00429845862283392,0,0,0,0.00429845862283392
"185",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",3,"1_3",1,1,8,13,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.8,0.13,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0106185831691335,2.22990246551804,1.11495123275902,0,0,0,0,0,0,2.22990246551804,2.22990246551804,0,0,0,0,2.22990246551804,0,0.00551900860215714,0,0,0,0.00551900860215714
"186",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",4,"1_1",1,1,95,5,1,"SER","Alnus spp.",28,"LB","ERL","bu",9.5,0.05,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0186532063806894,10.8188597007999,5.40942985039993,0,0,0,0,0,0,10.8188597007999,10.8188597007999,0,0,0,0,10.8188597007999,0,0.0267766777594796,0,0,0,0.0267766777594796
"187",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",5,"1_4",1,1,14,7,5,"SER","Alnus spp.",28,"LB","ERL","bu",1.4,0.07,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0053878314009065,1.40083616423569,0.700418082117844,0,0,0,0,0,0,1.40083616423569,1.40083616423569,0,0,0,0,1.40083616423569,0,0.00346706950648333,0,0,0,0.00346706950648333
"188",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",6,"1_3",1,1,7,15,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.7,0.15,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0123700210735098,2.59770442543706,1.29885221271853,0,0,0,0,0,0,2.59770442543706,2.59770442543706,0,0,0,0,2.59770442543706,0,0.00642931845295672,0,0,0,0.00642931845295672
"189",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",7,"1_4",1,1,6,17,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.6,0.17,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0136188041533118,3.54088907986106,1.77044453993053,0,0,0,0,0,0,3.54088907986106,3.54088907986106,0,0,0,0,3.54088907986106,0,0.00876370047265611,0,0,0,0.00876370047265611
"190",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",8,"1_3",1,1,24,14,4,"SER","Alnus spp.",28,"LB","ERL","bu",2.4,0.14,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.036945129606216,7.75847721730535,3.87923860865268,0,0,0,0,0,0,7.75847721730535,7.75847721730535,0,0,0,0,7.75847721730535,0,0.0192022311128308,0,0,0,0.0192022311128308
"191",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",9,"1_4",1,1,18,10,5,"SER","Alnus spp.",28,"LB","ERL","bu",1.8,0.1,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0141371669411541,3.67566340470006,1.83783170235003,0,0,0,0,0,0,3.67566340470006,3.67566340470006,0,0,0,0,3.67566340470006,0,0.00909726692663265,0,0,0,0.00909726692663265
"192",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",10,"1_3",1,4,6,13,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.6,0.13,60,0.6,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.00796393737685013,1.67242684913853,0.836213424569263,0,0,0,0,0,0,1.67242684913853,1.67242684913853,0,0,0,0,1.67242684913853,0,0.00413925645161785,0,0,0,0.00413925645161785
"193",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",11,"1_3",1,1,12,11,4,"SER","Alnus spp.",28,"LB","ERL","bu",1.2,0.11,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0114039813325309,2.3948360798315,1.19741803991575,0,0,0,0,0,0,2.3948360798315,2.3948360798315,0,0,0,0,2.3948360798315,0,0.00592721929758296,0,0,0,0.00592721929758296
"194",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",12,"1_4",1,1,25,9,5,"SER","Alnus spp.",28,"LB","ERL","bu",2.5,0.09,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0159043128087983,4.13512133028757,2.06756066514378,0,0,0,0,0,0,4.13512133028757,4.13512133028757,0,0,0,0,4.13512133028757,0,0.0102344252924617,0,0,0,0.0102344252924617
"195",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",13,"1_4",1,1,8,16,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.8,0.16,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0160849543863797,4.18208814045873,2.09104407022937,0,0,0,0,0,0,4.18208814045873,4.18208814045873,0,0,0,0,4.18208814045873,0,0.0103506681476354,0,0,0,0.0103506681476354
"196",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",14,"1_3",1,4,10,12,4,"SER","Alnus spp.",28,"LB","ERL","bu",1,0.12,100,1,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0113097335529233,2.37504404611388,1.18752202305694,0,0,0,0,0,0,2.37504404611388,2.37504404611388,0,0,0,0,2.37504404611388,0,0.00587823401413186,0,0,0,0.00587823401413186
"197",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",15,"1_4",1,4,4,12,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.12,40,0.4,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0045238934211693,1.17621228950402,0.588106144752009,0,0,0,0,0,0,1.17621228950402,1.17621228950402,0,0,0,0,1.17621228950402,0,0.00291112541652245,0,0,0,0.00291112541652245
"198",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",16,"1_4",1,1,5,27,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.5,0.27,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.028627763055837,7.44321839451762,3.72160919725881,0,0,0,0,0,0,7.44321839451762,7.44321839451762,0,0,0,0,7.44321839451762,0,0.0184219655264311,0,0,0,0.0184219655264311
"199",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",17,"1_4",1,4,7,22,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.7,0.22,70,0.7,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0266092897759055,6.91841534173544,3.45920767086772,0,0,0,0,0,0,6.91841534173544,6.91841534173544,0,0,0,0,6.91841534173544,0,0.0171230779707952,0,0,0,0.0171230779707952
"200",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",18,"1_4",1,4,5,20,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.5,0.2,50,0.5,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.015707963267949,4.08407044966673,2.04203522483337,0,0,0,0,0,0,4.08407044966673,4.08407044966673,0,0,0,0,4.08407044966673,0,0.0101080743629252,0,0,0,0.0101080743629252
"201",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",19,"1_1",1,1,5,25,2,"SER","Alnus spp.",28,"LB","ERL","bu",0.5,0.25,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0245436926061703,14.2353417115787,7.11767085578937,0,0,0,0,0,0,14.2353417115787,14.2353417115787,0,0,0,0,14.2353417115787,0,0.0352324707361574,0,0,0,0.0352324707361574
"202",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",20,"1_1",1,1,73,7,1,"SER","Alnus spp.",28,"LB","ERL","bu",7.3,0.07,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0280936923047267,16.2943415367415,8.14717076837075,0,0,0,0,0,0,16.2943415367415,16.2943415367415,0,0,0,0,16.2943415367415,0,0.0403284953034352,0,0,0,0.0403284953034352
"203",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",21,"1_4",1,4,3,20,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.2,30,0.3,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.00942477796076938,2.45044226980004,1.22522113490002,0,0,0,0,0,0,2.45044226980004,2.45044226980004,0,0,0,0,2.45044226980004,0,0.0060648446177551,0,0,0,0.0060648446177551
"204",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",22,"1_3",1,4,8,18,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.8,0.18,80,0.8,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0203575203952619,4.27507928300499,2.13753964150249,0,0,0,0,0,0,4.27507928300499,4.27507928300499,0,0,0,0,4.27507928300499,0,0.0105808212254374,0,0,0,0.0105808212254374
"205",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",23,"1_4",1,1,7,19,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.7,0.19,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0198470115890535,5.16022301315391,2.58011150657696,0,0,0,0,0,0,5.16022301315391,5.16022301315391,0,0,0,0,5.16022301315391,0,0.0127715519575559,0,0,0,0.0127715519575559
"206",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",24,"1_4",1,4,10,37,5,"SER","Alnus spp.",28,"LB","ERL","bu",1,0.37,100,1,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.107521008569111,27.9554622279688,13.9777311139844,0,0,0,0,0,0,27.9554622279688,27.9554622279688,0,0,0,0,27.9554622279688,0,0.0691897690142227,0,0,0,0.0691897690142227
"207",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",25,"1_3",1,1,22,11,4,"SER","Alnus spp.",28,"LB","ERL","bu",2.2,0.11,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0209072991096401,4.39053281302442,2.19526640651221,0,0,0,0,0,0,4.39053281302442,4.39053281302442,0,0,0,0,4.39053281302442,0,0.0108665687122354,0,0,0,0.0108665687122354
"208",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",26,"1_4",1,4,9,13,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.9,0.13,90,0.9,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0119459060652752,3.10593557697155,1.55296778848577,0,0,0,0,0,0,3.10593557697155,3.10593557697155,0,0,0,0,3.10593557697155,0,0.00768719055300459,0,0,0,0.00768719055300459
"209",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",27,"1_4",1,4,4,17,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.17,40,0.4,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.00907920276887451,2.36059271990737,1.18029635995369,0,0,0,0,0,0,2.36059271990737,2.36059271990737,0,0,0,0,2.36059271990737,0,0.00584246698177074,0,0,0,0.00584246698177074
"210",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",28,"1_3",1,4,4,22,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.22,40,0.4,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0152053084433746,3.19311477310867,1.59655738655433,0,0,0,0,0,0,3.19311477310867,3.19311477310867,0,0,0,0,3.19311477310867,0,0.00790295906344395,0,0,0,0.00790295906344395
"211",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",29,"1_3",1,1,38,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",3.8,0.1,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.029845130209103,6.26747734391164,3.13373867195582,0,0,0,0,0,0,6.26747734391164,6.26747734391164,0,0,0,0,6.26747734391164,0,0.0155120064261813,0,0,0,0.0155120064261813
"212",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",30,"1_3",1,1,11,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",1.1,0.1,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.00863937979737193,1.81426975744811,0.907134878724053,0,0,0,0,0,0,1.81426975744811,1.81426975744811,0,0,0,0,1.81426975744811,0,0.00449031764968406,0,0,0,0.00449031764968406
"213",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",31,"1_3",1,1,20,12,4,"SER","Alnus spp.",28,"LB","ERL","bu",2,0.12,NA,NA,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0226194671058465,4.75008809222777,2.37504404611388,0,0,0,0,0,0,4.75008809222777,4.75008809222777,0,0,0,0,4.75008809222777,0,0.0117564680282637,0,0,0,0.0117564680282637
"214",32010,"Buxpfuhl/Melchow","BB","20.04.2022","MB",32,"1_1",1,5,107,11,1,"SER","Alnus spp.",28,"LB","ERL","bu",10.7,0.11,130,1.3,1,"FI",1,NA,NA,NA,"V_DW_T253",0.0579029005395992,33.5836823129676,16.7918411564838,60.5172391215995,4.70003094149001,1.98035773010776,0.129265463558356,25.2918106716171,0,33.2745052065868,52.0658388494285,4.70003094149001,1.98035773010776,0.129265463558355,25.2918106716171,58.8754929845846,0.182455122185046,0.128862951152336,0.0518319412227519,0.0218393850476283,0.00142553953212153,0.386414939139883
"215",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",1,"1_4",1,1,61,14,5,"MBI","Betula spp.",26,"LB","BI","bu",6.1,0.14,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0939022044157989,24.4145731481077,12.2072865740539,0,0,0,0,0,0,24.4145731481077,24.4145731481077,0,0,0,0,24.4145731481077,0,0.0446298397147409,0,0,0,0.0446298397147409
"216",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",2,"1_4",1,1,48,15,5,"MBI","Betula spp.",26,"LB","BI","bu",4.8,0.15,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0848230016469244,22.0539804282003,11.0269902141002,0,0,0,0,0,0,22.0539804282003,22.0539804282003,0,0,0,0,22.0539804282003,0,0.0403146762227502,0,0,0,0.0403146762227502
"217",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",3,"1_4",1,1,65,9,5,"MBI","Betula spp.",26,"LB","BI","bu",6.5,0.09,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0413512133028756,10.7513154587477,5.37565772937383,0,0,0,0,0,0,10.7513154587477,10.7513154587477,0,0,0,0,10.7513154587477,0,0.0196534046585907,0,0,0,0.0196534046585907
"218",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",4,"1_4",1,1,46,11,5,"MBI","Betula spp.",26,"LB","BI","bu",4.6,0.11,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.043715261774702,11.3659680614225,5.68298403071126,0,0,0,0,0,0,11.3659680614225,11.3659680614225,0,0,0,0,11.3659680614225,0,0.0207769896162804,0,0,0,0.0207769896162804
"219",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",5,"1_4",1,1,50,12,5,"MBI","Betula spp.",26,"LB","BI","bu",5,0.12,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0565486677646163,14.7026536188002,7.35132680940012,0,0,0,0,0,0,14.7026536188002,14.7026536188002,0,0,0,0,14.7026536188002,0,0.0268764508151668,0,0,0,0.0268764508151668
"220",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",6,"1_4",1,1,35,10,5,"MBI","Betula spp.",26,"LB","BI","bu",3.5,0.1,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0274889357189107,7.14712328691678,3.57356164345839,0,0,0,0,0,0,7.14712328691678,7.14712328691678,0,0,0,0,7.14712328691678,0,0.0130649413684839,0,0,0,0.0130649413684839
"221",32050,"Stromtrasse/Spechti","BB","05.05.2022","MB",7,"1_4",1,1,46,9,5,"MBI","Betula spp.",26,"LB","BI","bu",4.6,0.09,NA,NA,4,"FI",1,NA,NA,NA,"V_DW_T1463",0.0292639355681889,7.60862324772912,3.80431162386456,0,0,0,0,0,0,7.60862324772912,7.60862324772912,0,0,0,0,7.60862324772912,0,0.0139085632968488,0,0,0,0.0139085632968488
"222",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",1,"1_3",1,3,28,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",2.8,0.1,130,1.3,3,"FI",1,NA,NA,NA,"V_DW_T1463",0.0219911485751286,4.618141200777,2.3090706003885,0,0,0,0,0,0,4.618141200777,4.618141200777,0,0,0,0,4.618141200777,0,0.0114298994719231,0,0,0,0.0114298994719231
"223",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",2,"1_1",1,1,28,12,2,"SER","Alnus spp.",28,"LB","ERL","bu",2.8,0.12,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0316672539481851,18.3670072899474,9.18350364497368,0,0,0,0,0,0,18.3670072899474,18.3670072899474,0,0,0,0,18.3670072899474,0,0.0454583430426197,0,0,0,0.0454583430426197
"224",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",3,"1_1",1,1,66,8,1,"SER","Alnus spp.",28,"LB","ERL","bu",6.6,0.08,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0331752184219082,19.2416266847068,9.62081334235338,0,0,0,0,0,0,19.2416266847068,19.2416266847068,0,0,0,0,19.2416266847068,0,0.0476230260446492,0,0,0,0.0476230260446492
"225",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",4,"1_1",1,1,32,11,2,"SER","Alnus spp.",28,"LB","ERL","bu",3.2,0.11,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0304106168867492,17.6381577943145,8.81907889715727,0,0,0,0,0,0,17.6381577943145,17.6381577943145,0,0,0,0,17.6381577943145,0,0.0436544405409285,0,0,0,0.0436544405409285
"226",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",5,"1_2",1,4,7,20,3,"SER","Alnus spp.",28,"LB","ERL","bu",0.7,0.2,70,0.7,2,"FI",1,NA,NA,NA,"V_DW_T1463",0.0219911485751286,8.13672497279756,4.06836248639878,0,0,0,0,0,0,8.13672497279756,8.13672497279756,0,0,0,0,8.13672497279756,0,0.020138394307674,0,0,0,0.020138394307674
"227",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",6,"1_1",1,1,90,16,2,"SER","Alnus spp.",28,"LB","ERL","bu",9,0.16,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.180955736846772,104.954327371128,52.4771636855639,0,0,0,0,0,0,104.954327371128,104.954327371128,0,0,0,0,104.954327371128,0,0.259761960243541,0,0,0,0.259761960243541
"228",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",7,"1_1",1,1,61,11,2,"SER","Alnus spp.",28,"LB","ERL","bu",6.1,0.11,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.0579702384403657,33.6227382954121,16.811369147706,0,0,0,0,0,0,33.6227382954121,33.6227382954121,0,0,0,0,33.6227382954121,0,0.0832162772811449,0,0,0,0.0832162772811449
"229",32070,"Hellsee/Biesenthal","BB","04.07.2022","MB",8,"1_1",1,1,30,8,2,"SER","Alnus spp.",28,"LB","ERL","bu",3,0.08,NA,NA,1,"FI",1,NA,NA,NA,"V_DW_T1463",0.015079644737231,8.74619394759398,4.37309697379699,0,0,0,0,0,0,8.74619394759398,8.74619394759398,0,0,0,0,8.74619394759398,0,0.0216468300202951,0,0,0,0.0216468300202951
